"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"205","Adar",2.70598458053397e-18,0.508943916763642,0.546,0.282,4.52170023407227e-14
"206","Lck",3.01702612087072e-18,0.332396069968674,0.979,0.787,5.04145064797498e-14
"207","Actn1",3.11164543861702e-18,-0.719643135365678,0.083,0.322,5.19955952792903e-14
"208","Gng2",3.43788588224292e-18,0.588003281180608,0.637,0.382,5.74470730922792e-14
"209","Zcchc2",3.91579786801688e-18,0.529946125207641,0.483,0.236,6.54329823745621e-14
"210","Trim25",5.27075850271977e-18,0.553100319228415,0.492,0.239,8.80743745804474e-14
"211","Emilin2",6.55445775109306e-18,-0.876404526950444,0.008,0.181,1.09524989020765e-13
"212","Tmsb10",7.03066836743085e-18,0.429731761093275,0.996,0.893,1.1748246841977e-13
"213","Spi1",8.32990883060164e-18,-1.37481573714947,0.004,0.162,1.39192776559353e-13
"214","Mitd1",8.99346773275561e-18,0.529480345223366,0.483,0.236,1.50280845814346e-13
"215","Arl6ip1",1.07032275794643e-17,0.497171393034275,0.942,0.785,1.78850932852849e-13
"216","St3gal6",2.21060752307106e-17,0.454567105593209,0.508,0.245,3.69392517105174e-13
"217","Atxn1",2.35192776796353e-17,0.590955599035426,0.7,0.441,3.93007130026705e-13
