"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"304","P4hb",0,2.10616477541196,0.785,0.517,0
"305","Pabpc1",0,-1.19499952382745,0.661,0.947,0
"306","Pbxip1",0,1.22830078217596,0.632,0.414,0
"307","Pdcd4",0,-1.76232187920703,0.183,0.832,0
"308","Pde4b",0,1.49914805147921,0.75,0.629,0
"309","Pdlim7",0,1.59443300636567,0.528,0.117,0
"310","Pgam1",0,2.06986000186568,0.809,0.492,0
"311","Pgd",0,1.50800430330902,0.614,0.304,0
"312","Pgk1",0,1.46085167311144,0.617,0.499,0
"313","Phospho1",0,1.19321753846544,0.344,0.007,0
"314","Picalm",0,1.92860549243232,0.879,0.548,0
"315","Pik3ap1",0,1.77513077746884,0.639,0.195,0
"316","Pilra",0,2.29120980020168,0.678,0.038,0
"317","Pilrb1",0,1.14012553618987,0.326,0.021,0
"318","Pilrb2",0,2.31919318745466,0.662,0.033,0
"319","Pim1",0,2.86403432500928,0.938,0.47,0
"320","Pkm",0,2.07069272050434,0.945,0.816,0
"321","Pla2g7",0,2.44318764509134,0.628,0.068,0
"322","Plek",0,3.11142851145514,0.857,0.227,0
"323","Plekho2",0,1.20848292514117,0.465,0.206,0
"324","Plin2",0,1.5342242641228,0.533,0.162,0
"325","Plk3",0,1.36849503659876,0.462,0.195,0
"326","Plp2",0,1.44298253560909,0.541,0.279,0
"327","Pnpla2",0,1.10653274746227,0.497,0.295,0
"328","Ppp1r15a",0,1.57462983644768,0.599,0.44,0
"329","Ppp1r2",0,1.26612789174627,0.587,0.299,0
"330","Ppp1r3b",0,1.74940232520839,0.574,0.133,0
"331","Ppp2cb",0,1.20252812244678,0.528,0.316,0
"332","Pqlc1",0,1.36243707815444,0.444,0.091,0
"333","Prdx5",0,1.81550468813765,0.857,0.516,0
"334","Prelid1",0,1.24445101132493,0.815,0.647,0
"335","Prkcd",0,1.31615267529882,0.572,0.218,0
"336","Prkch",0,-1.7153072575645,0.341,0.88,0
"337","Prkcq",0,-1.99050234524893,0.07,0.724,0
"338","Pstpip1",0,1.07954565355751,0.621,0.427,0
"339","Pstpip2",0,1.15964812425256,0.337,0.022,0
"340","Ptgs1",0,1.59909774032285,0.408,0.029,0
"341","Ptpn6",0,1.13513525980811,0.807,0.627,0
"342","Ptprcap",0,-2.07611555831056,0.066,0.775,0
"343","Ptpre",0,1.32170930672527,0.539,0.245,0
"344","Pxn",0,1.3789960175929,0.57,0.226,0
"345","Pygl",0,2.42685019775863,0.717,0.102,0
"346","R3hdm4",0,0.893888774414524,0.533,0.445,0
"347","Rab44",0,0.987039796221156,0.248,0.006,0
"348","Rab7",0,1.09185807127284,0.647,0.5,0
"349","Rac1",0,1.17416208199231,0.902,0.779,0
"350","Rack1",0,-1.89824309073636,0.546,0.943,0
"351","Ralb",0,1.21259619354963,0.421,0.076,0
"352","Rasal3",0,-1.24397740829785,0.11,0.666,0
"353","Rasgrp1",0,-1.34007497207477,0.048,0.59,0
"354","Rasgrp4",0,1.42870585238438,0.427,0.02,0
"355","Rbm47",0,1.95469459582669,0.598,0.07,0
"356","Rcan1",0,1.75641622067151,0.402,0.069,0
"357","Resf1",0,1.69114345242607,0.677,0.468,0
"358","Rftn1",0,-1.16521655098183,0.035,0.532,0
"359","Rgs2",0,2.049975702926,0.691,0.252,0
"360","Rheb",0,1.10814717368665,0.634,0.482,0
"361","Rhoa",0,0.896823239486306,0.91,0.873,0
"362","Rhog",0,1.74186532225278,0.898,0.643,0
"363","Rin3",0,1.43193874522412,0.744,0.449,0
"364","Rnf130",0,1.35375567790378,0.643,0.315,0
"365","Rnf149",0,2.29136915572997,0.791,0.329,0
"366","S100a10",0,-1.81110987151382,0.107,0.78,0
"367","S100a11",0,1.80194342002736,0.858,0.668,0
"368","S100a8",0,6.03876747416756,0.7,0.011,0
"369","S100a9",0,6.85943861369595,0.775,0.016,0
"370","Satb1",0,-2.24143086094778,0.104,0.747,0
"371","Sbno2",0,1.75255771672142,0.654,0.246,0
"372","Scimp",0,1.95454935383109,0.544,0.071,0
"373","Scml4",0,-1.59877301529425,0.063,0.599,0
"374","Sdcbp",0,1.89074332804934,0.908,0.561,0
"375","Selenow",0,-1.76798639527503,0.088,0.807,0
"376","Sept1",0,-1.79153009373977,0.149,0.8,0
"377","Sept6",0,-1.34191676254713,0.101,0.672,0
"378","Sh2d2a",0,-1.37872467266055,0.048,0.528,0
"379","Sh3bp1",0,1.05248636577365,0.567,0.457,0
"380","Sh3glb1",0,1.08275585278576,0.758,0.631,0
"381","Shisa5",0,-1.24223227134731,0.716,0.952,0
"382","Sidt1",0,-1.60948421255984,0.039,0.557,0
"383","Siglece",0,2.54674584379548,0.72,0.034,0
"384","Siglecf",0,3.04602151344551,0.666,0.003,0
"385","Sirpa",0,1.81710982387016,0.652,0.071,0
"386","Sirpb1c",0,1.06619889844714,0.311,0.024,0
"387","Skap1",0,-2.83285970594101,0.083,0.886,0
"388","Skap2",0,2.20640135612051,0.786,0.173,0
"389","Slc16a3",0,2.07456824959659,0.534,0.066,0
"390","Slc2a1",0,2.08507065287162,0.685,0.25,0
"391","Slc40a1",0,1.21935958038602,0.272,0.004,0
"392","Slfn4",0,1.73717435052141,0.253,0.005,0
"393","Snap23",0,1.91841284078126,0.722,0.235,0
"394","Soat2",0,1.18819388657862,0.348,0.034,0
"395","Socs3",0,2.98093736711962,0.886,0.267,0
"396","Sorl1",0,1.83034090673513,0.83,0.478,0
"397","Sp100",0,-1.28049095403181,0.273,0.82,0
"398","Spata13",0,1.1956955216467,0.618,0.466,0
"399","Spi1",0,3.24556746619205,0.92,0.082,0
"400","Sptlc2",0,2.00217944218316,0.764,0.353,0
"401","Srgn",0,2.94789657532479,0.99,0.878,0
"402","Steap4",0,1.34700569136595,0.231,0.001,0
"403","Syk",0,2.80172851895416,0.846,0.098,0
"404","Taldo1",0,1.27767406128369,0.735,0.634,0
"405","Tarm1",0,1.23592389211925,0.293,0.005,0
"406","Tbc1d10c",0,-1.39511547302273,0.107,0.691,0
"407","Tcf7",0,-2.27204522507697,0.049,0.683,0
"408","Tctex1d2",0,1.78167960520239,0.583,0.077,0
"409","Tgfbi",0,1.89158533736547,0.634,0.073,0
"410","Themis",0,-1.91384443708478,0.037,0.621,0
"411","Themis2",0,2.04858648416228,0.64,0.054,0
"412","Thy1",0,-1.66587193884113,0.046,0.523,0
"413","Timm10b",0,1.43430920408844,0.702,0.499,0
"414","Tmbim6",0,1.10470412586853,0.909,0.816,0
"415","Tmem14c",0,1.60047165215317,0.7,0.488,0
"416","Tmsb10",0,-3.98628506209939,0.255,0.96,0
"417","Tnfaip2",0,2.55701790886299,0.594,0.028,0
"418","Tnfrsf1a",0,1.6571957952576,0.669,0.239,0
"419","Tnik",0,-1.50684278146006,0.069,0.603,0
"420","Tomm6",0,1.12632282839455,0.824,0.738,0
"421","Tox",0,-1.70764797264131,0.045,0.542,0
"422","Tpd52",0,3.0263575136445,0.926,0.181,0
"423","Tpi1",0,1.99836815851745,0.653,0.351,0
"424","Tpt1",0,-1.40729338078369,0.978,0.971,0
"425","Trac",0,-1.6306204778022,0.042,0.607,0
"426","Trbc2",0,-2.17781306383507,0.051,0.727,0
"427","Trem1",0,2.56341704371974,0.665,0.02,0
"428","Trem3",0,1.37030910848055,0.338,0.007,0
"429","Trib1",0,1.78948868151922,0.511,0.1,0
"430","Tspan13",0,1.31951340989432,0.652,0.597,0
"431","Txk",0,-1.42450970585402,0.054,0.602,0
"432","Txn1",0,1.53854035826545,0.709,0.54,0
"433","Tyrobp",0,3.11046120385029,0.994,0.222,0
"434","Uba52",0,-1.71781566011801,0.213,0.762,0
"435","Ubc",0,1.27855311686683,0.967,0.892,0
"436","Upp1",0,1.79141905632554,0.447,0.066,0
"437","Vamp8",0,1.35600392242725,0.762,0.505,0
"438","Vasp",0,1.0347019028443,0.818,0.705,0
"439","Vps37b",0,-1.63880557981693,0.208,0.724,0
"440","Vsir",0,1.36861036228011,0.718,0.49,0
"441","Wfdc17",0,3.4508164241728,0.603,0.059,0
"442","Xbp1",0,2.4044210828699,0.718,0.306,0
"443","Ypel3",0,1.05466422628512,0.834,0.738,0
"444","Zap70",0,-1.22806337284808,0.041,0.56,0
"445","Zbtb20",0,-1.37899688438101,0.293,0.795,0
"446","Zfand5",0,1.2241786254133,0.551,0.37,0
"447","Zfp36",0,3.283302433001,0.96,0.523,0
"448","Zyx",0,1.5119166511926,0.758,0.51,0
"449","Ndel1",9.88131291682493e-324,1.10950364690824,0.468,0.319,1.65116738840145e-319
"450","Sema6b",1.97626258336499e-323,0.853655912066372,0.241,0.008,3.30233477680289e-319
"451","AB124611",2.86558074587923e-322,1.13571858143045,0.475,0.296,4.78838542636419e-318
"452","Lrrc25",5.87938118551083e-322,1.13369003814482,0.371,0.05,9.8244459609886e-318
"453","St3gal4",6.95644429344475e-321,1.08582775041638,0.45,0.217,1.16242184143462e-316
"454","Tmem59",2.3873252007049e-320,0.902042114325194,0.754,0.658,3.98922041037789e-316
"455","Rtn3",3.27960775709419e-320,0.939678853732833,0.633,0.474,5.4802245621044e-316
"456","Ldlrad4",6.44607448129074e-320,-1.35780314440009,0.069,0.558,1.07713904582368e-315
"457","Malat1",1.01826929607881e-319,0.94653460952807,0.997,0.993,1.70152799374769e-315
"458","Rab31",1.12454281649926e-319,1.18876902788556,0.354,0.063,1.87911104637027e-315
"459","Antxr2",1.16441391411865e-319,1.28142648125565,0.457,0.189,1.94573565049226e-315
"460","Abca13",1.5856542837629e-319,1.08232514730617,0.233,0.005,2.6496283081678e-315
"461","Ppt1",7.99828052083019e-319,1.07337913842923,0.501,0.284,1.33651267503072e-314
"462","Tcn2",8.48122968964001e-319,1.1553497292613,0.433,0.132,1.41721348113885e-314
"463","Arhgef18",9.87272040378922e-315,-1.37325549032032,0.076,0.561,1.64973157947318e-310
"464","Retreg1",2.25319441521518e-312,1.08467889526817,0.708,0.526,3.76508786782456e-308
