"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"266","Ptms",0,1.37522901217595,0.733,0.225,0
"267","Ptprcap",0,-1.78415813858502,0.129,0.757,0
"268","Ptpro",0,0.757966116195343,0.434,0.003,0
"269","Pxdc1",0,0.74221834183596,0.366,0.021,0
"270","Rab31",0,0.618708690156491,0.499,0.056,0
"271","Rab3il1",0,1.25313152132708,0.532,0.002,0
"272","Rac2",0,-1.3146156790158,0.826,0.941,0
"273","Ralb",0,0.578041582287052,0.528,0.073,0
"274","Rap2a",0,1.58573867014633,0.714,0.108,0
"275","Rapgef6",0,-1.68036156670335,0.489,0.86,0
"276","Rassf4",0,1.42270105436736,0.639,0.02,0
"277","Rbm47",0,0.758915509854701,0.594,0.08,0
"278","Renbp",0,0.746694236222345,0.456,0.016,0
"279","Rin2",0,0.926176881823372,0.492,0.019,0
"280","Ripor2",0,-2.05254380925643,0.183,0.762,0
"281","Rnase4",0,0.927143885679806,0.479,0.037,0
"282","Rnf180",0,0.701620675778435,0.451,0.046,0
"283","Rnpep",0,0.978593819726759,0.64,0.099,0
"284","Rrbp1",0,1.38277918968775,0.786,0.363,0
"285","Sash1",0,1.40928220382583,0.609,0.012,0
"286","Sat1",0,1.93784221637066,0.876,0.482,0
"287","Satb1",0,-2.10458410806832,0.121,0.734,0
"288","Scimp",0,0.695947762896003,0.521,0.082,0
"289","Sdc3",0,1.09442883216947,0.558,0.039,0
"290","Sdc4",0,0.861194662176747,0.415,0.031,0
"291","Selenop",0,1.90331698719409,0.783,0.265,0
"292","Sept1",0,-1.75129134142556,0.137,0.789,0
"293","Sh3pxd2b",0,0.940342774242331,0.529,0.029,0
"294","Shisa5",0,-1.19340288554912,0.853,0.937,0
"295","Shtn1",0,0.620301392313018,0.394,0.011,0
"296","Sirpa",0,1.6594828260793,0.755,0.073,0
"297","Skap1",0,-2.56766966960907,0.161,0.865,0
"298","Slamf9",0,1.46544236280573,0.52,0.002,0
"299","Slc11a1",0,1.0605143989692,0.579,0.034,0
"300","Slc15a3",0,0.869901153217105,0.512,0.025,0
"301","Slc29a3",0,1.06910681536231,0.581,0.086,0
"302","Slc7a7",0,0.80803294447997,0.492,0.009,0
"303","Slc7a8",0,0.65971031112962,0.384,0.003,0
"304","Slc8a1",0,2.2413039499724,0.713,0.029,0
"305","Snx24",0,1.10307374099479,0.49,0.015,0
"306","Soga1",0,0.469718391912195,0.317,0.006,0
"307","Spi1",0,1.34514257576154,0.813,0.106,0
