"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"865","Manf",3.76868274584863e-34,0.373534771949187,0.657,0.457,6.29746886831305e-30
"866","Il21r",3.98304165697015e-34,-0.495330042669417,0.42,0.539,6.65566260879712e-30
"867","Nabp1",4.99621620193206e-34,0.311727975856833,0.41,0.224,8.34867727342848e-30
"868","Chd3",5.25068615486194e-34,-0.536926648241278,0.486,0.571,8.7738965647743e-30
"869","Ikzf1",5.52331524513755e-34,-0.479715697897214,0.814,0.798,9.22945977462485e-30
"870","Crip1",6.49409446277396e-34,-0.257813003869177,0.844,0.738,1.08516318472953e-29
"871","Akr1a1",6.62751677701174e-34,0.255107103085155,0.782,0.588,1.10745805343866e-29
"872","Ap2m1",8.11383254040976e-34,0.31378619441686,0.755,0.563,1.35582141750247e-29
"873","Tut4",8.20600430945259e-34,0.333405375688767,0.795,0.608,1.37122332010953e-29
"874","1810006J02Rik",8.6798398816121e-34,0.290265068874138,0.243,0.1,1.45040124421738e-29
"875","Ttc7b",9.56841728662082e-34,0.285715576521588,0.428,0.24,1.59888252859434e-29
"876","Vwa8",9.64169029833315e-34,0.326264566883377,0.417,0.23,1.61112644885147e-29
"877","Zfp827",9.72840178214739e-34,0.266488372355503,0.293,0.134,1.62561593779683e-29
"878","Man2b1",1.00227651007918e-33,-0.818967471570851,0.392,0.439,1.67480404834231e-29
"879","Dctn2",1.25933426777481e-33,0.347416087111174,0.553,0.356,2.1043475614517e-29
"880","Abhd16a",1.62118503885324e-33,0.280952511409687,0.455,0.264,2.70900019992377e-29
"881","Cd86",1.73698363803499e-33,-0.481473081524815,0.015,0.114,2.90249965915647e-29
"882","Med28",2.20881242212384e-33,0.307377195102648,0.769,0.582,3.69092555736894e-29
"883","Hdac7",2.27517125134345e-33,-0.42828164370732,0.194,0.31,3.8018111609949e-29
"884","Cers4",2.30527606830804e-33,0.313941246387147,0.403,0.22,3.85211631014273e-29
"885","Pecam1",3.0981860925795e-33,0.273008336236911,0.56,0.36,5.17706896070035e-29
"886","Cyba",3.75860661718351e-33,0.263558029640068,0.931,0.82,6.28063165731364e-29
"887","Prpsap1",4.67275827093808e-33,0.310646441203807,0.536,0.338,7.80817907073753e-29
"888","Tada1",5.08330470851087e-33,0.263412514619528,0.362,0.188,8.49420216792167e-29
"889","Itgax",5.37568658864385e-33,-0.50449410943449,0.11,0.12,8.98277228962387e-29
"890","Hspa5",5.93404982837279e-33,0.353456887112166,0.862,0.718,9.91579726321093e-29
"891","Asap1",6.79359246560735e-33,-0.568875878875228,0.356,0.489,1.13520930100299e-28
"892","Crlf2",6.88392448723504e-33,0.299066297328628,0.533,0.334,1.15030378181698e-28
"893","Orai3",7.00246837364867e-33,0.297046313650274,0.309,0.148,1.17011246523669e-28
"894","Zfp609",7.34351557568284e-33,-0.355686926019579,0.04,0.167,1.2271014526966e-28
"895","Arhgef11",7.5506706798959e-33,-0.283615140709493,0.019,0.129,1.2617170706106e-28
"896","Fdx1",7.74495006875996e-33,0.299553037430604,0.332,0.166,1.29418115648979e-28
"897","Hint1",8.1615477083746e-33,0.311970676306122,0.868,0.718,1.3637946220694e-28
"898","Ift20",1.04424973882934e-32,0.311665806349376,0.488,0.295,1.74494131358383e-28
"899","Cd27",1.06907750614155e-32,-0.478817594778792,0.353,0.481,1.78642851276252e-28
"900","Atp6v0c",1.12272386413557e-32,-0.620895217866989,0.711,0.655,1.87607157697054e-28
"901","Fam173a",1.29694123780482e-32,0.331188928191063,0.63,0.431,2.16718880837186e-28
"902","Nsmaf",1.4700800475171e-32,0.27097182828971,0.467,0.277,2.45650375940108e-28
"903","Dnajc15",1.56696991595341e-32,0.350972613931234,0.481,0.292,2.61840672955815e-28
"904","Mfsd10",1.60143769042763e-32,0.26095298076113,0.395,0.216,2.67600238070457e-28
"905","Lyrm9",1.74958567069142e-32,0.25224442890501,0.258,0.112,2.92355765572537e-28
"906","Btg3",1.80337017643439e-32,0.291391091574822,0.527,0.331,3.01343156482187e-28
"907","Fam241a",2.26882021404545e-32,-0.526312365688822,0.133,0.277,3.79119857766996e-28
"908","Capn2",2.48760755113981e-32,0.387714204071159,0.432,0.255,4.15679221795463e-28
"909","Man2b2",2.50654830486817e-32,0.264397876054834,0.364,0.191,4.18844221743471e-28
"910","Pebp1",2.63233077414003e-32,0.359388265860996,0.748,0.578,4.398624723588e-28
"911","Pdgfb",2.65027591717079e-32,0.271537165159561,0.174,0.063,4.4286110575924e-28
"912","Odc1",2.67291595039603e-32,0.372042008993766,0.477,0.288,4.46644255311176e-28
"913","Vps29",2.68047744828964e-32,0.323557798340386,0.596,0.397,4.47907781609199e-28
"914","5830432E09Rik",2.95285141880748e-32,0.261051315833414,0.199,0.077,4.9342147208273e-28
"915","Fcgr2b",2.95926902793455e-32,-0.551396873907603,0.093,0.118,4.94493854567864e-28
"916","Kcnq5",2.97741060440924e-32,0.40693129649701,0.303,0.144,4.97525311996784e-28
"917","Diaph1",3.74544175140224e-32,0.295250709025248,0.746,0.553,6.25863316659314e-28
"918","Smc4",3.91292933054689e-32,-0.430845132476524,0.532,0.513,6.53850491134385e-28
"919","Tmed3",4.2361769053268e-32,0.301221284040518,0.464,0.275,7.07865160880108e-28
"920","Psmb3",4.94105888109922e-32,0.300332407000309,0.828,0.662,8.2565093903168e-28
"921","Npl",5.59461195392271e-32,-0.490552295139535,0.012,0.103,9.34859657500486e-28
"922","Tmem123",6.10382484629039e-32,0.285476624726641,0.685,0.488,1.01994913181512e-27
"923","Tmem106b",6.22665915637206e-32,0.272341427654071,0.359,0.188,1.04047474502977e-27
"924","Selenon",6.66418923664929e-32,0.28461022250109,0.228,0.093,1.1135860214441e-27
"925","Glrx5",7.28605772240975e-32,0.270369004725636,0.551,0.354,1.21750024541467e-27
"926","Evl",7.53891485582388e-32,0.33659855158638,0.825,0.673,1.25975267240817e-27
"927","Ikbke",8.54777927809804e-32,-0.458934114478202,0.217,0.333,1.42833391737018e-27
"928","Gimap4",8.87862834839216e-32,0.332641836424765,0.837,0.665,1.48361879701633e-27
"929","Mvb12a",9.62027324189996e-32,0.293884834278092,0.46,0.272,1.60754765872148e-27
"930","Treml2",1.00303370992071e-31,-0.349012295966711,0.048,0.172,1.67606932927751e-27
"931","Edf1",1.00858519637304e-31,0.323810880993989,0.842,0.703,1.68534586313936e-27
"932","Msn",1.0514129775795e-31,-0.364849451391249,0.933,0.92,1.75691108553534e-27
"933","Smurf2",1.07390100888954e-31,0.354274503998694,0.646,0.45,1.79448858585441e-27
"934","Jak1",1.1808588967038e-31,0.324425035799512,0.968,0.881,1.97321521639205e-27
"935","Smad3",1.28603221075458e-31,0.351719632330615,0.373,0.2,2.1489598241709e-27
"936","Dcxr",1.29911539686519e-31,0.258997278594543,0.162,0.06,2.17082182816174e-27
"937","Arhgef1",1.31493102913943e-31,-0.375590308371949,0.843,0.821,2.19724974969198e-27
"938","Smchd1",1.33745709826064e-31,-0.531050856003914,0.556,0.641,2.23489081119353e-27
"939","Pced1b",1.45353740119431e-31,-0.523268380075776,0.422,0.501,2.42886099739569e-27
"940","Cox5a",1.54439547622889e-31,0.298086493830582,0.863,0.711,2.58068484077847e-27
"941","Fnta",2.2391417802075e-31,0.288442187283752,0.461,0.274,3.74160591472673e-27
"942","Zfp706",2.26473379551327e-31,0.349588853460485,0.778,0.616,3.78437017230268e-27
"943","Plekho1",2.2721231092532e-31,-0.37460545866742,0.017,0.117,3.7967177155621e-27
"944","Ubxn4",2.695068906796e-31,0.312447660062468,0.777,0.596,4.50346014325612e-27
"945","Phc2",3.21958593212094e-31,0.28838827891939,0.604,0.407,5.37992809257409e-27
"946","Arf5",3.35021126456723e-31,0.299877372116252,0.89,0.758,5.59820302309184e-27
"947","Spcs3",3.82203340151611e-31,0.292842254196324,0.44,0.257,6.38661781393342e-27
"948","Ntrk3",3.94663017856454e-31,-0.339666156245714,0.021,0.125,6.59481902838134e-27
"949","Spp1",4.50127714842032e-31,0.814458284312706,0.49,0.301,7.52163411501036e-27
"950","Mogs",4.66093303030769e-31,0.304534379508772,0.503,0.314,7.78841909364415e-27
"951","Ntan1",6.60968069740351e-31,0.349297268518124,0.59,0.398,1.10447764453613e-26
"952","Nfatc1",7.57439410159753e-31,0.345533921026745,0.697,0.509,1.26568125437695e-26
"953","Cad",7.88537856743012e-31,0.279269425243485,0.284,0.136,1.31764675861757e-26
"954","Mlf2",8.07035770626237e-31,0.262168314718092,0.657,0.461,1.34855677271644e-26
"955","App",9.04964884223965e-31,-0.674138526179566,0.131,0.225,1.51219632153825e-26
"956","Tpp2",1.17125327691883e-30,0.321932295825366,0.715,0.532,1.95716422573136e-26
"957","Extl3",1.8004359304228e-30,0.27914536919892,0.316,0.158,3.0085284397365e-26
"958","Sdf2",1.81037148529984e-30,0.279463528105922,0.504,0.315,3.02513075193603e-26
"959","Psmb5",1.8549043322906e-30,0.30103025668985,0.71,0.523,3.0995451392576e-26
"960","H2afy",2.28941302664338e-30,0.313389353501551,0.865,0.727,3.82560916752108e-26
"961","Lars2",2.29882226882535e-30,-0.539691933431866,0.946,0.931,3.84133201120717e-26
"962","M6pr",2.54717000634516e-30,0.288752917386791,0.703,0.512,4.25632108060276e-26
"963","Commd3",2.61782746093249e-30,0.262121167213397,0.526,0.335,4.3743896872182e-26
"964","Grap",3.37840561150507e-30,-0.359258766702751,0.426,0.469,5.64531577682497e-26
"965","Slc9a3r1",3.43313276015302e-30,0.311038646567286,0.818,0.655,5.7367648422157e-26
"966","Mavs",3.43755061504996e-30,0.257423975284426,0.267,0.123,5.74414707774848e-26
"967","Gsr",3.71841296643149e-30,-0.914813262651061,0.315,0.295,6.21346806690702e-26
"968","Tecr",3.94062347300444e-30,0.290491710000426,0.741,0.557,6.58478182339042e-26
"969","Cyth1",4.13800080658841e-30,-0.499182421263995,0.469,0.569,6.91459934780923e-26
"970","Srsf9",4.2229654409035e-30,0.263189212708028,0.576,0.384,7.05657525174975e-26
"971","Ncoa3",5.91906473419189e-30,-0.513647357835062,0.289,0.414,9.89075717083465e-26
"972","Cd300lf",5.93749176366024e-30,-0.800930460324061,0.065,0.138,9.92154873707626e-26
"973","Trappc4",6.22690309461125e-30,0.272271078482434,0.563,0.372,1.04051550710954e-25
"974","Ifi30",6.3057662479259e-30,-0.866427396679801,0.074,0.153,1.05369354002842e-25
"975","Fryl",1.12488659593818e-29,0.404382116307144,0.768,0.599,1.8796855018127e-25
"976","Cracr2a",1.14491886793505e-29,0.291749505518324,0.398,0.225,1.91315942831947e-25
"977","Chka",1.30483723724954e-29,0.332084893243929,0.348,0.187,2.18038302344398e-25
"978","Slc15a2",1.41894730172882e-29,-0.567579551529419,0.394,0.508,2.37106094118886e-25
"979","Psmb10",1.43943073207179e-29,0.314142941660864,0.718,0.536,2.40528875329196e-25
"980","Rilpl2",1.45983033991218e-29,0.268673386766626,0.372,0.204,2.43937649799325e-25
"981","Slc35b2",1.78481480436438e-29,0.274082187506524,0.364,0.199,2.98242553809288e-25
"982","1600014C10Rik",1.80195507381374e-29,-0.997614870050761,0.393,0.412,3.01106692834276e-25
"983","BE692007",1.97482166295444e-29,-0.360590263244726,0.072,0.195,3.29992699879687e-25
"984","Foxn3",2.01251854129684e-29,-0.47783646241758,0.531,0.619,3.36291848250702e-25
"985","Ets2",2.06608020683236e-29,-0.636095418781217,0.113,0.238,3.45242002561687e-25
"986","Fli1",2.15178627519274e-29,0.322854408740361,0.835,0.686,3.59563486584708e-25
"987","Tax1bp1",2.51570719116829e-29,0.30185105272011,0.838,0.684,4.20374671644221e-25
"988","4930523C07Rik",2.77676444273912e-29,-0.405832907405817,0.519,0.56,4.63997338381707e-25
"989","Luc7l2",2.85148419057278e-29,0.324864613859151,0.844,0.717,4.76483008244711e-25
"990","Ak3",3.02390404777891e-29,0.309100228715114,0.303,0.157,5.05294366383856e-25
"991","Mboat1",3.06454837483852e-29,-0.308421152446866,0.04,0.156,5.12086033435517e-25
"992","Rpn1",3.18615454130558e-29,0.300651529446264,0.564,0.376,5.32406423852162e-25
"993","Zfp36l2",4.46294611228999e-29,0.352462427788796,0.97,0.912,7.45758295363658e-25
"994","Tpst2",5.26113573268079e-29,0.34367890901984,0.71,0.533,8.79135780930961e-25
"995","Zeb2",5.74420105070242e-29,0.336311056249437,0.231,0.109,9.59855995572374e-25
"996","Lmnb1",5.9920579906162e-29,-0.735722478405598,0.292,0.345,1.00127289023197e-24
"997","Pold4",6.43014621316392e-29,0.287560108770632,0.53,0.344,1.07447743221969e-24
"998","Ssr4",7.01941827041806e-29,0.340021307074102,0.754,0.596,1.17294479298686e-24
"999","Sp100",8.96404186350815e-29,-0.351221743622555,0.772,0.77,1.49789139539221e-24
"1000","Zfand6",9.24807489391491e-29,0.329513649191762,0.659,0.479,1.54535331477318e-24
