"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"139","Ppp3cc",2.48891254504604e-146,1.05341179462905,0.93,0.441,4.15897286277194e-142
"140","Ptpn22",7.80789893158172e-144,1.03110180313366,0.978,0.555,1.30469991146731e-139
"141","Klre1",6.65637396590795e-143,0.848668285592033,0.474,0.058,1.11228008970322e-138
"142","Gpd2",2.12049359066113e-142,0.974232927885489,0.783,0.239,3.54334478999475e-138
"143","Pygl",2.18112820838016e-140,0.45874292864466,0.616,0.144,3.64466523620325e-136
"144","Dscam",1.09915968922341e-139,1.12314518302206,0.522,0.078,1.83669584069232e-135
"145","Pcmtd1",1.28697390213939e-139,1.08813123662597,0.869,0.415,2.15053339047492e-135
"146","Pglyrp1",1.88814976342093e-139,0.925465487920802,0.831,0.279,3.15509825467637e-135
"147","Trerf1",1.96384219214991e-139,0.919486195729139,0.747,0.207,3.2815803030825e-135
"148","Cd160",2.08528569107091e-139,1.14020442327032,0.699,0.174,3.4845123897795e-135
"149","Camk2n1",2.94254249774594e-139,0.691745797027943,0.574,0.105,4.91698851373347e-135
"150","Ctsw",4.71330753808047e-139,0.910395546758079,0.978,0.468,7.87593689613247e-135
"151","Swap70",2.71383947772374e-138,0.797648469650916,0.703,0.178,4.53482576727637e-134
"152","Gm33104",1.14762607852103e-137,0.75222079256008,0.639,0.138,1.91768317720865e-133
"153","Smyd3",1.22113495968718e-137,1.13351708828054,0.984,0.608,2.04051651763728e-133
"154","Socs2",4.69972510501574e-137,0.826461309754744,0.554,0.094,7.8532406504813e-133
"155","Bcl2l15",8.96119690939177e-137,0.567100535599897,0.319,0.016,1.49741600355936e-132
"156","Ikzf4",1.10513700491023e-136,0.756123895702527,0.5,0.071,1.84668393520499e-132
"157","Matk",1.34768911772545e-136,0.797974758863732,0.546,0.091,2.25198851571922e-132
"158","Rasd2",1.29789527594289e-135,0.430344515877824,0.241,0.004,2.16878300610057e-131
