"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"295","Troap",7.3383805850368e-128,0.320290585311176,0.27,0.003,1.22624339575965e-123
"296","Syce2",9.22385332257967e-128,0.436008174439796,0.461,0.042,1.54130589020306e-123
"297","Phf19",1.18403037902116e-127,0.268509291785732,0.313,0.011,1.97851476334436e-123
"298","Lsm2",2.12735905633245e-127,0.782764721243522,0.849,0.246,3.55481698313153e-123
"299","Snrpd1",4.64381961912408e-126,0.996510992159588,0.925,0.411,7.75982258355633e-122
"300","Alms1",8.48386309110441e-126,0.358687385455846,0.42,0.034,1.41765352252355e-121
"301","Smc4",1.47314213432788e-125,1.15744008583843,0.976,0.503,2.46162050646189e-121
"302","Tbc1d31",4.95711880513797e-125,0.39815580460172,0.442,0.04,8.28334552338555e-121
"303","Reep4",2.03725975042409e-124,0.621187032138297,0.617,0.104,3.40426104295865e-120
"304","Haus6",3.87189673812614e-124,0.385601409365216,0.612,0.133,6.46993944940878e-120
"305","Nasp",5.75607462605308e-124,0.790407653714275,0.833,0.239,9.61840070013469e-120
"306","Nup133",5.95767263231842e-124,0.395579301990823,0.55,0.091,9.95527096860408e-120
"307","Gins3",1.18453658098152e-123,0.409506812975809,0.447,0.045,1.97936062682011e-119
"308","Nup85",1.31936198144111e-123,0.447383979540633,0.642,0.137,2.20465387098809e-119
"309","Zranb3",1.60678349833393e-123,0.396554919623695,0.383,0.025,2.68493522571599e-119
"310","Ttf2",2.67683347172891e-123,0.446122067133757,0.518,0.068,4.47298873125901e-119
"311","Nrarp",4.68829545182983e-123,0.502014423374547,0.531,0.079,7.83414170000765e-119
"312","Rnaseh2a",6.67992009825059e-123,0.464896976643292,0.666,0.151,1.11621464841767e-118
"313","Ncaph2",7.75542438404367e-123,0.762197892339733,0.865,0.27,1.2959314145737e-118
"314","Nup107",1.11274640076479e-122,0.42300618407039,0.647,0.148,1.85939923567797e-118
"315","Wdr90",2.81937356339787e-122,0.288681029027685,0.383,0.031,4.71117322443785e-118
"316","Zdhhc2",5.74588509145676e-122,0.58013844767466,0.563,0.086,9.60137398782425e-118
