"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"211","Rasa3",8.16703582104345e-61,-0.988942659797602,0.241,0.548,1.36471168569636e-56
"212","Ctla2b",8.22921217296867e-61,0.600030830758356,0.494,0.174,1.37510135410307e-56
"213","Foxp1",1.16457960181773e-60,-1.30178972650013,0.735,0.827,1.94601251463743e-56
"214","H2-Q4",1.19675050801826e-60,0.628912077475896,0.93,0.825,1.9997700988985e-56
"215","Gem",1.28262368783863e-60,0.678205224062681,0.519,0.197,2.14326418237835e-56
"216","Arl14ep",2.16095226456622e-60,0.557584051952015,0.396,0.117,3.61095123409015e-56
"217","Epdr1",2.55658156787647e-60,0.359914117802365,0.177,0.017,4.27204779992157e-56
"218","Slc1a5",1.11421247202712e-59,0.711305065212016,0.63,0.322,1.86184904075732e-55
"219","Runx3",1.19843910794504e-59,0.759803437179323,0.808,0.524,2.00259174937616e-55
"220","Tgfb3",2.2593902415551e-59,0.47376514472325,0.221,0.033,3.77544109363858e-55
"221","Kif13b",6.24593731465214e-59,0.722678667367844,0.578,0.26,1.04369612527837e-54
"222","Adrb1",6.99160067245872e-59,0.496947829663034,0.265,0.055,1.16829647236785e-54
"223","Tspan32",1.38834560623734e-58,-0.949518550453709,0.068,0.354,2.3199255080226e-54
"224","Emp3",1.89632696056036e-58,-1.04953700887453,0.298,0.583,3.16876235109635e-54
"225","Reep5",3.66518049144583e-58,0.638164884688538,0.856,0.591,6.12451660120598e-54
"226","Pag1",5.63873904071543e-58,-0.952798878754577,0.239,0.574,9.42233293703548e-54
"227","Lzts1",1.90593638381638e-57,0.574101994900659,0.295,0.066,3.18481969735717e-53
"228","Btg3",2.53052303136403e-57,0.686522092763465,0.635,0.332,4.22850398540929e-53
"229","Camk4",2.7957963147935e-57,0.752286652029065,0.783,0.46,4.67177564201994e-53
"230","Nedd4",6.78128594551294e-57,0.626009226325081,0.499,0.188,1.13315288149521e-52
"231","Cd200",6.91451886863904e-57,0.399634343721078,0.26,0.048,1.15541610294958e-52
"232","Cd200r2",8.65139633042054e-57,0.570055626737289,0.217,0.031,1.44564832681327e-52
"233","Kbtbd11",9.95506499609195e-57,-0.854358197004495,0.103,0.396,1.66349136084697e-52
"234","Spp1",1.13830664278597e-56,0.722336000033593,0.641,0.301,1.90211040009535e-52
"235","Ssh2",1.6127634648377e-56,-0.919087863661682,0.606,0.797,2.6949277497438e-52
"236","Hdac9",2.41495037482704e-56,0.809910279762353,0.376,0.126,4.03538207633599e-52
"237","Ptpn9",6.48352582457887e-55,0.566268512201537,0.471,0.175,1.08339716528713e-50
"238","Snx9",1.0418925361867e-54,0.633905846979628,0.501,0.199,1.74100242796797e-50
"239","Slco3a1",1.1546792756071e-54,-0.989620362602386,0.179,0.49,1.92946906953947e-50
"240","Tcrg-C4",1.25948188006694e-54,0.726207460423072,0.333,0.086,2.10459422159185e-50
"241","Polr3h",1.41920962972044e-54,0.602763745498142,0.453,0.174,2.37149929126285e-50
