"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"184","Nipbl",1.91970920257311e-06,-0.257083787363056,0.584,0.797,0.0320783407749967
"185","Tuba1a",1.9621659423421e-06,-0.448005677606239,0.186,0.399,0.0327877928965364
"186","Srgn",2.06104599733116e-06,0.472240543720098,0.939,0.922,0.0344400786154036
"187","Pgk1",2.10555200499244e-06,0.38195691541268,0.414,0.425,0.0351837740034237
"188","Sri",2.19494254865667e-06,0.28269400855161,0.673,0.732,0.036677489988053
"189","Ppp1ca",2.31270314045435e-06,0.343724994281919,0.768,0.784,0.0386452694769922
"190","Actr1a",2.31301001710882e-06,-0.334316239757825,0.236,0.451,0.0386503973858884
"191","Atp2c1",2.43052995404589e-06,-0.320605582094737,0.182,0.379,0.0406141555321068
"192","Psmb2",2.45238840787595e-06,0.445962840253804,0.536,0.458,0.0409794102956071
"193","Atg2a",2.47099481201173e-06,-0.344145687892026,0.134,0.32,0.0412903233087161
"194","Lasp1",2.54442696264315e-06,-0.337877676916402,0.364,0.595,0.042517374545767
"195","Bcl2",2.54814337010806e-06,0.525855357544356,0.889,0.81,0.0425794757145057
"196","Gdpd3",2.5583294767386e-06,-0.562440384768529,0.611,0.81,0.042749685556302
"197","Cox5a",2.59099749074005e-06,0.328270917419635,0.716,0.752,0.0432955680702663
"198","Ly9",2.7332299366518e-06,-0.393957948805911,0.202,0.412,0.0456722722414515
"199","Prdx5",2.85952398746279e-06,0.376556292918621,0.452,0.464,0.0477826458305032
"200","Fah",2.87005153157194e-06,-0.286124441223336,0.057,0.203,0.0479585610925672
"201","Ranbp10",2.97840644786591e-06,-0.303623498363177,0.166,0.359,0.0497691717438393
