"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"209","Chaf1a",1.65248114212753e-140,0.3866944142401,0.7,0.153,2.99165185970768e-136
"210","Mcm7",5.81748556814476e-140,0.634178618799147,0.901,0.444,1.05319758725693e-135
"211","Lsm6",2.56004267188253e-139,0.603513606371621,0.933,0.685,4.63470125317613e-135
"212","Impdh2",1.03194628284438e-138,0.681144748745319,0.958,0.737,1.86823555046147e-134
"213","Cep128",3.42066647754463e-138,0.381739990269511,0.69,0.132,6.1927745909468e-134
"214","Haus4",1.65292667472232e-136,0.392532025372285,0.739,0.193,2.99245845191729e-132
"215","Mis18a",5.47223146618222e-136,0.402237057901712,0.719,0.219,9.90692784637629e-132
"216","H1fx",1.90113278951918e-135,0.464159341176809,0.606,0.101,3.44181080214552e-131
"217","Ccdc18",1.91893672114053e-135,0.344810371931084,0.616,0.092,3.47404303995282e-131
"218","Timeless",3.57778833517551e-135,0.261578894993674,0.559,0.063,6.47722800200174e-131
"219","Rpa2",3.4321279307885e-134,0.459958911245238,0.736,0.218,6.2135244058995e-130
"220","Ndc1",5.22560166885792e-134,0.312477744335685,0.707,0.149,9.46042926130038e-130
"221","Rbbp7",7.88540116058977e-132,0.644247980645576,0.968,0.808,1.42757302611317e-127
"222","Jpt1",1.93161306604464e-130,0.799975590672852,0.993,0.887,3.49699229476721e-126
"223","Mms22l",9.5763293487846e-129,0.403455427602116,0.704,0.166,1.73369866530396e-124
"224","Dhfr",1.17795463834241e-128,0.319884270915808,0.586,0.092,2.1325690772551e-124
"225","Ezh2",1.20539998812057e-128,0.607561725826511,0.924,0.588,2.18225613849348e-124
"226","Ncl",3.69892965406057e-128,0.807996426155454,0.99,0.941,6.69654224571125e-124
"227","Gpsm2",4.46585326734078e-128,0.470156585747121,0.771,0.244,8.08498075519376e-124
"228","Serbp1",1.99605945172779e-127,0.664243582114398,0.988,0.937,3.61366603140799e-123
"229","Nudt21",5.40980334869106e-125,0.601569393743492,0.936,0.748,9.7939079824703e-121
"230","Suv39h1",7.09531864290746e-125,0.303528109504313,0.618,0.111,1.28453648711197e-120
"231","Mcm4",8.19213176235813e-125,0.524464186048982,0.727,0.23,1.48310353425732e-120
"232","Snu13",1.12098329263472e-124,0.719376727561408,0.973,0.846,2.0294281529859e-120
"233","Tsen34",1.51806354216177e-124,0.615192744536673,0.929,0.745,2.74830223672968e-120
"234","Hirip3",2.31190523929423e-124,0.328427988741103,0.631,0.131,4.18547324521828e-120
"235","Tedc1",1.10057435812605e-123,0.316367976896526,0.663,0.141,1.9924798179514e-119
"236","Lyar",1.77033120223119e-123,0.541268859964363,0.855,0.477,3.20500760851935e-119
"237","Cbx5",6.60295993831371e-122,0.585395099371583,0.906,0.575,1.19539986723231e-117
"238","Dnph1",1.08141733681272e-121,0.256704942035022,0.571,0.093,1.95779794656574e-117
"239","Tmem97",4.05398441721301e-121,0.415231618291432,0.719,0.24,7.33933338892243e-117
"240","Cbx3",4.51005500152216e-121,0.581287101296501,0.98,0.8,8.16500357475572e-117
"241","Rbp7",1.26481931210691e-120,1.32374812894745,0.805,0.416,2.28982888263835e-116
"242","Blm",1.74754926753076e-120,0.257418403713954,0.574,0.085,3.16376319393768e-116
"243","Ska2",3.55812363489796e-120,0.303747073280961,0.643,0.127,6.44162702861926e-116
"244","Chaf1b",9.51285075513432e-119,0.353511442706756,0.579,0.107,1.72220650070952e-114
"245","Nudc",1.35770076285081e-118,0.628731164164803,0.978,0.836,2.4579814610651e-114
"246","Hnrnpab",1.44552080871819e-117,0.744220152909236,0.995,0.954,2.61697087210341e-113
"247","Ckap5",8.37184865522861e-117,0.583444263261668,0.924,0.61,1.51563948054259e-112
"248","Tuba1c",1.70768463615565e-116,0.834122002185835,0.941,0.744,3.09159226529619e-112
"249","Tmc4",1.09877722523272e-115,-0.69503827002116,0.931,0.954,1.98922628856132e-111
"250","Vrk1",2.95820617094226e-115,0.430466792339629,0.788,0.317,5.35553645187386e-111
"251","Slfn9",4.69809317020679e-115,0.560093320570485,0.695,0.2,8.50542787534237e-111
"252","Hat1",1.89928489367513e-114,0.468359233836036,0.805,0.359,3.43846537150946e-110
"253","Spdl1",1.86061855952175e-113,0.271031524956107,0.586,0.11,3.36846384015818e-109
"254","Hmgn1",3.25681756912719e-113,0.776700310024921,0.993,0.949,5.89614252714786e-109
"255","Rad51b",1.24154641499702e-112,0.56169305496659,0.754,0.227,2.2476956297106e-108
"256","Rpa3",4.55301001192382e-112,0.461928564642554,0.869,0.495,8.24276932558689e-108
"257","Snrpb",5.1050725480696e-112,0.633390556889659,0.983,0.895,9.2422233410252e-108
"258","Vdac1",2.42855350049501e-111,0.629452808766631,0.985,0.883,4.39665325729617e-107
"259","Dpy30",4.6696235557037e-111,0.554317196426941,0.916,0.665,8.45388648524597e-107
"260","Tcf19",9.13783118002172e-111,0.340155091617652,0.495,0.082,1.65431295683113e-106
"261","Haus1",7.20044179249581e-110,0.350324219889738,0.773,0.273,1.30356798211344e-105
"262","Rad18",9.705647125662e-110,0.378848223144948,0.7,0.224,1.75711035562985e-105
"263","Snrpd2",1.05096010802573e-109,0.616763580311478,0.966,0.856,1.90265817956978e-105
"264","Spag5",4.07450992329529e-109,0.423786120776762,0.744,0.206,7.3764927651338e-105
"265","Mrpl18",5.03891306695825e-108,0.536352126024995,0.941,0.754,9.12244821642122e-104
"266","Dnmt1",2.12840544691171e-107,0.597488621897792,0.919,0.711,3.85326522108896e-103
"267","U2af1",2.03109941474207e-105,0.571620128945456,0.968,0.848,3.67710238044904e-101
"268","Sfpq",6.46014225200921e-105,0.656607525103629,0.993,0.919,1.16954415330375e-100
"269","Ddx39",7.27230585199452e-105,0.54312218488736,0.887,0.61,1.31657825144509e-100
"270","Cdt1",2.07021649077049e-104,0.312719967699681,0.576,0.116,3.74791993489089e-100
"271","Nme2",1.61877284900131e-103,0.869151671779295,0.99,0.948,2.93062636583197e-99
"272","Snrpd3",2.19588612733916e-102,0.593396123298291,0.968,0.835,3.97543224493481e-98
"273","Bora",8.65763195954833e-102,0.327946008857589,0.586,0.121,1.56737768995663e-97
"274","Rfc2",1.1555721764855e-101,0.469663235915742,0.872,0.513,2.09204786830936e-97
"275","Hmgn5",6.44428568361055e-101,0.466929236949295,0.828,0.382,1.16667348016085e-96
"276","Nutf2",3.11680827814601e-100,0.548761304238276,0.938,0.754,5.64266970675553e-96
"277","Sumo2",3.89065473172665e-100,0.696573226974739,0.99,0.903,7.04364132631792e-96
"278","Tfdp1",9.82290574194841e-100,0.502351813041118,0.904,0.589,1.77833885552234e-95
"279","Atad5",2.93729763554717e-99,0.298369294721829,0.591,0.125,5.3176836393946e-95
"280","Igfbp5",1.02317118370319e-98,-1.42384187985342,0.899,0.968,1.85234911097625e-94
"281","Eif5a",2.55545466039982e-98,0.802129980524358,0.995,0.961,4.62639511718784e-94
"282","Mxd4",2.78498523262823e-98,-0.723638477886874,0.793,0.916,5.04193726515015e-94
"283","Psat1",2.98607982926638e-98,0.57433165506656,0.889,0.546,5.40599892290386e-94
"284","Srsf7",6.02398838995792e-98,0.615548362434048,0.978,0.876,1.09058285811798e-93
"285","C1qbp",9.00865029723475e-98,0.632516494163218,0.956,0.792,1.63092604981138e-93
"286","Hpf1",2.54534870378426e-97,0.458135214005206,0.882,0.607,4.60809929333102e-93
"287","Brip1",3.36542374211922e-97,0.286738922054592,0.589,0.132,6.09276314273264e-93
"288","Cse1l",1.50216375147606e-96,0.435408877425895,0.86,0.492,2.71951725567226e-92
"289","Timm50",1.75676000544986e-96,0.449006614368549,0.899,0.654,3.18043831386642e-92
"290","Ppil1",6.38570936869409e-96,0.405481871615208,0.805,0.45,1.15606882410838e-91
"291","Smc1a",1.14630447065026e-95,0.5165054700271,0.958,0.787,2.07526961366522e-91
"292","Prmt1",3.98983438687117e-95,0.611558213870674,0.958,0.797,7.22319617399157e-91
"293","Nme1",5.52603147745814e-95,0.774125893517669,0.98,0.89,1.00043273867902e-90
"294","Sf3b5",1.21044916141929e-94,0.569935794898432,0.958,0.846,2.19139716183347e-90
"295","Slc25a5",2.14418790436943e-94,0.747241098421098,0.975,0.877,3.88183778207041e-90
"296","Hnrnpf",4.16617856698379e-94,0.593407117272509,0.988,0.911,7.54244967766746e-90
"297","Timm8a1",7.18335433169937e-94,0.437967335920944,0.813,0.494,1.30047446821085e-89
"298","Ybx3",8.86136547367183e-94,0.719926166180775,0.973,0.846,1.60426160535355e-89
"299","Snrpa1",7.61264376233237e-93,0.466834312850638,0.894,0.617,1.37819302673265e-88
"300","Orc6",8.05021217554882e-93,0.386131389971928,0.771,0.357,1.45741041226136e-88
"301","Hmgb3",1.83923979691503e-92,0.495562241450227,0.894,0.595,3.32975972833496e-88
"302","Brca2",1.95997258412415e-92,0.263130021350685,0.544,0.11,3.54833436629836e-88
"303","Tcof1",4.13442959229798e-92,0.435960023029986,0.889,0.523,7.48497133389626e-88
"304","Tubg1",1.76464869039659e-91,0.368325578003008,0.803,0.414,3.19471998909398e-87
"305","Cdk4",2.44589273146435e-91,0.65204111197354,0.97,0.85,4.42804420104306e-87
"306","Malat1",3.60789225684009e-91,-1.23830013991897,0.975,0.999,6.53172814178329e-87
"307","Nsd2",3.70174617273984e-91,0.55040581871149,0.889,0.603,6.70164127112821e-87
"308","Ruvbl2",2.4555258409991e-90,0.467549360140226,0.879,0.607,4.44548398254477e-86
"309","Lbr",2.58054752781548e-90,0.338475892685742,0.749,0.274,4.67182324435714e-86
"310","Fbl",7.34291382008177e-90,0.574573062843824,0.943,0.756,1.3293611179876e-85
"311","Phf5a",1.00534834823124e-89,0.48833569426925,0.904,0.723,1.82008264963783e-85
"312","Pold2",3.07293243094573e-89,0.333397946150052,0.724,0.313,5.56323687298416e-85
"313","Grina",7.27802679876739e-89,-0.692835980294807,0.852,0.92,1.31761397164885e-84
"314","Ptn",1.11361575465484e-87,0.671484971068162,0.626,0.166,2.01608996222713e-83
"315","Pdap1",1.78653655254412e-87,0.566411906470035,0.953,0.848,3.23434577472587e-83
"316","Slbp",1.42053377291669e-86,0.485264918824518,0.847,0.549,2.57173434248838e-82
"317","Gins2",5.18127470401331e-86,0.325728260784736,0.66,0.245,9.3801797241457e-82
"318","Rnaseh2c",5.63537948415486e-86,0.482876840097022,0.936,0.707,1.0202291018114e-81
