"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"135","Pet100",8.75304273013238e-39,-0.273102552056428,0.536,0.833,1.43409852090489e-34
"136","Mitd1",1.81563174090676e-38,-0.251877156804612,0.605,0.833,2.97473104430164e-34
"137","Ifit3",4.99296116240629e-38,-0.537445035148165,0.063,0.314,8.18046756848646e-34
"138","Ndufb2",6.62392259698764e-38,-0.33122627471812,0.923,0.967,1.08526347829046e-33
"139","Aldh2",9.30840826952399e-38,0.399970863568208,0.959,0.941,1.52508961087881e-33
"140","Nlrc5",1.23318103745263e-37,-0.375341156392429,0.425,0.708,2.02044381176238e-33
"141","Gstt1",1.64563745145903e-37,0.421907610445793,0.848,0.785,2.69621240047048e-33
"142","Rsad2",2.8406147939405e-37,-0.488323663277963,0.059,0.31,4.65406327839212e-33
"143","Ddx18",4.91008631173924e-37,-0.260383540971203,0.672,0.875,8.04468541315357e-33
"144","Ifi47",6.4824997427453e-37,-0.63969094902808,0.623,0.813,1.06209275785139e-32
"145","Oas3",6.64646803501273e-37,-0.291935015250719,0.299,0.618,1.08895732285649e-32
"146","Gm48099",8.18979278767046e-37,-0.337070297451618,0.366,0.699,1.34181565033193e-32
"147","Crip1",1.40092342638679e-36,-1.00774032224383,0.857,0.954,2.29527294179211e-32
"148","Cda",1.88088449513636e-36,0.278047184862021,0.626,0.391,3.08164115683142e-32
"149","Atp5l",2.59386375392061e-36,-0.349716975214114,0.991,0.987,4.24978637442353e-32
"150","Oas1g",3.98508620674325e-36,-0.271466466055014,0.343,0.642,6.52916524112814e-32
"151","Plaat3",4.75840538090439e-36,-0.399078210559473,0.744,0.877,7.79617137607376e-32
"152","Tapbpl",1.33523715941616e-35,-0.253736590017694,0.466,0.692,2.18765256198744e-31
"153","Uqcrq",2.13015685957952e-34,-0.356992719227308,0.976,0.985,3.49004899873508e-30
"154","Cox5b",2.15508830265092e-34,-0.339031483338725,0.986,0.985,3.53089667506327e-30
"155","Snorc",2.5639488208657e-34,-0.38280341999345,0.091,0.33,4.20077374810637e-30
"156","Smim22",5.01987043467431e-34,-0.332276098405369,0.834,0.932,8.22455572017039e-30
"157","Sms",5.05762462638799e-34,-0.299945900031878,0.647,0.824,8.28641218787409e-30
"158","Tbca",6.19818220411034e-34,-0.355164491888788,0.982,0.985,1.01551017232144e-29
"159","Irf1",1.01293355885597e-33,-0.569035284932438,0.726,0.866,1.65959034282962e-29
"160","Plin2",1.02649051020986e-33,0.534374487063449,0.99,0.965,1.68180205192783e-29
"161","Snrpb2",2.09660866335132e-33,-0.257214772157694,0.699,0.855,3.4350836340348e-29
"162","Ndufb4",3.94812930743858e-33,-0.31137244712525,0.917,0.963,6.46861505730736e-29
"163","Ndufa4",6.20648211009406e-33,-0.458659173411796,0.996,0.993,1.01687002891781e-28
"164","Serping1",1.98046865302603e-32,-0.401845177056246,0.158,0.429,3.24479984111786e-28
