"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"180","Osbpl3",5.2934101416889e-144,0.666900402242989,0.56,0.173,8.2386635445246e-140
"181","Cst7",1.32429821413369e-142,0.958515866975919,0.776,0.395,2.06113774047767e-138
"182","Cmah",1.60134645795414e-141,-1.13604305353404,0.06,0.431,2.49233562715982e-137
"183","Itga2",2.13468977058943e-141,0.775884345086259,0.222,0.018,3.32243115894538e-137
"184","Plcg2",1.08380756119855e-140,0.615402647616339,0.373,0.069,1.68683808824942e-136
"185","Arrdc4",1.76859167236799e-140,0.974647690805022,0.43,0.116,2.75263607887354e-136
"186","Adamts14",2.41062012857314e-140,0.71915478405056,0.201,0.012,3.75188916811123e-136
"187","Nrgn",2.35654999886815e-139,0.539012868919887,0.19,0.008,3.6677344182384e-135
"188","Sntb1",3.96535718613207e-138,-1.179671166813,0.147,0.532,6.17168192449596e-134
"189","Mgat5",2.35066197592124e-137,0.853735562639879,0.766,0.403,3.65857029932382e-133
"190","Gem",3.72901812718874e-137,0.844025509586441,0.593,0.214,5.80384381315655e-133
"191","CAAA01147332.1",1.49291752633547e-135,0.837968960041191,0.755,0.375,2.32357683798853e-131
"192","Alad",1.7245287602983e-135,0.711723442042835,0.569,0.201,2.68405656252828e-131
"193","Il6st",2.28995650510536e-135,-1.03751845310272,0.065,0.418,3.56408830454598e-131
"194","Cpne7",2.30678747052166e-135,0.376697749874303,0.174,0.006,3.5902840191199e-131
"195","Tigit",7.72127364844989e-135,0.640693197318212,0.645,0.251,1.20173903064474e-130
"196","Cd226",1.10866317049996e-134,1.02151379834795,0.676,0.393,1.72552335856614e-130
"197","Gm11808",2.19164572224198e-134,-1.13133703460948,0.663,0.789,3.41107740209742e-130
"198","Tmem37",2.94700245639178e-134,0.563932612749503,0.293,0.044,4.58671462312817e-130
"199","Rin3",1.57877825784841e-133,0.78801398722118,0.773,0.409,2.45721048051526e-129
"200","Slc2a6",1.78526456806098e-133,0.394325214552027,0.223,0.018,2.7785857737301e-129
"201","Mmp16",3.66242434995763e-133,0.890988456917076,0.423,0.098,5.70019725827405e-129
"202","Krt83",7.6974263675836e-133,0.79747410561501,0.286,0.036,1.19802743985071e-128
"203","Wls",8.05071703971099e-132,0.640059661577962,0.523,0.16,1.25301360006062e-127
"204","Eef2k",1.37525615624953e-131,0.599076812102522,0.394,0.089,2.14044868158677e-127
"205","Ass1",1.56861004008325e-131,-0.980462237815722,0.039,0.367,2.44138466638556e-127
"206","Arhgap26",5.9002484229104e-131,0.817897215684969,0.649,0.264,9.18314664541774e-127
"207","Lgals3bp",1.25394677864327e-130,0.825506909807761,0.686,0.34,1.95164276628038e-126
"208","Hivep3",4.83518112995591e-130,0.820288544851279,0.563,0.198,7.52547591066338e-126
"209","Sit1",1.6888863985174e-129,-0.736758222897176,0.016,0.325,2.62858279065248e-125
"210","Thada",9.19054082662828e-129,-1.25337964401416,0.38,0.685,1.43041577425643e-124
"211","Dusp5",1.00309814374286e-127,1.05096247102794,0.662,0.313,1.56122195092139e-123
"212","Irak2",1.23606783553067e-126,0.806028642671666,0.625,0.255,1.92381597921993e-122
"213","Itm2b",1.70004954372978e-126,0.596047914568209,0.982,0.929,2.64595710986103e-122
"214","Apobr",3.67929868448847e-126,0.334879265472418,0.2,0.013,5.72646047253786e-122
"215","Itga6",4.22674748789369e-126,-1.08463813732039,0.145,0.503,6.57850979015773e-122
"216","Fasl",5.72210957927375e-125,0.787852315187464,0.691,0.301,8.90589134918166e-121
"217","Itga1",1.37636844393498e-124,0.737760292752623,0.473,0.135,2.14217984614041e-120
"218","Asph",3.45414748603161e-124,0.405878426898746,0.239,0.024,5.3760351472596e-120
"219","Rora",4.10438164784607e-124,0.968007944852217,0.517,0.168,6.38805959670763e-120
"220","Prr5",1.06303603492643e-123,0.423717923286251,0.264,0.034,1.6545092847595e-119
"221","Cdk14",1.17097437102935e-123,0.690482435801054,0.266,0.035,1.82250451107008e-119
"222","Ptprj",2.48730709582165e-123,0.668858688433323,0.513,0.162,3.87124476393682e-119
"223","Tcf7",2.97928768680843e-123,-1.0842205244203,0.654,0.755,4.63696335574864e-119
"224","Sec11c",1.10075394085312e-122,0.74535988110473,0.778,0.435,1.71321343354379e-118
"225","Coro2a",1.48738959781841e-122,0.660100686798062,0.763,0.372,2.31497317004457e-118
"226","Chst11",2.11369867161292e-122,0.713141355706971,0.504,0.16,3.28976061249834e-118
"227","Setbp1",2.18513757165574e-122,0.747929464495716,0.592,0.219,3.400948116525e-118
"228","Serpina3g",5.47304516132719e-122,0.659478902590356,0.308,0.052,8.51824748908963e-118
"229","Clic1",3.02337283028854e-121,0.616720565951574,0.948,0.838,4.70557747306108e-117
"230","Ostf1",5.31375493146106e-121,0.685596353977264,0.927,0.684,8.270328175326e-117
"231","Ybx3",6.12341886528104e-121,0.711844988324434,0.619,0.243,9.53048912192341e-117
"232","Rabgap1l",7.15423996120012e-121,0.807748957272288,0.874,0.601,1.11348590756119e-116
"233","Dnah8",8.02530716204215e-121,-0.944874503282853,0.072,0.413,1.24905880670024e-116
"234","Rhoq",6.22308067982546e-120,0.565774124128227,0.338,0.07,9.68560277008035e-116
"235","Serpina3f",7.32421986869275e-120,0.654552536723729,0.301,0.049,1.13994158036334e-115
"236","Cers6",8.29089150011951e-120,0.733631648379071,0.645,0.268,1.2903943530786e-115
"237","Sgms1",9.04092801686476e-120,-1.08800586223154,0.066,0.391,1.40713003654483e-115
"238","Atp1b3",1.83096681046523e-119,-0.966938466387815,0.711,0.846,2.84971674380808e-115
"239","Cdh1",1.69008242591352e-118,0.799333840625464,0.558,0.201,2.6304442876918e-114
"240","Rhoc",3.75906853040834e-118,0.533194941177536,0.352,0.074,5.85061426072754e-114
"241","Prex1",9.20339178191954e-118,0.808161167764765,0.847,0.558,1.43241589693796e-113
"242","Selplg",2.32361756598643e-117,0.622839294665113,0.975,0.885,3.61647837970128e-113
"243","Fcrl6",7.44425900525089e-117,0.515306406682033,0.317,0.059,1.15862447157725e-112
"244","Arpc3",9.60125552207292e-117,0.620121515419496,0.933,0.78,1.49433940945543e-112
"245","Gstm1",1.59178352894378e-116,0.528368443191374,0.225,0.026,2.47745188444809e-112
"246","Arpc1b",2.06730614979031e-116,0.602400399467775,0.956,0.867,3.21755529153364e-112
"247","Qpct",3.26789085974008e-116,0.640199312843125,0.445,0.127,5.08614533409947e-112
"248","Zeb2",2.05184707579019e-115,0.970267194105734,0.231,0.03,3.19349478875985e-111
"249","Ndfip1",2.57798244173038e-115,0.630780053839152,0.943,0.822,4.01237187230917e-111
"250","Bcl2l11",3.3220217372151e-115,0.847476537820303,0.742,0.389,5.17039463180159e-111
"251","Trat1",3.98712782154619e-115,-0.884604735998741,0.025,0.32,6.20556574145449e-111
"252","Nedd4",4.47070213033727e-115,0.681045721672707,0.54,0.197,6.95820079565692e-111
"253","AU020206",8.62936109775339e-115,0.751027901224122,0.829,0.473,1.34307376125434e-110
"254","Gm43042",1.92169978626282e-114,0.528982004036644,0.281,0.046,2.99093354733945e-110
"255","Stat4",4.00267798724503e-114,0.798769394436675,0.827,0.523,6.22976801934817e-110
"256","Rflnb",4.45788757072511e-114,-1.12643214340909,0.155,0.485,6.93825621507657e-110
"257","Dhrs3",1.65796791390352e-113,0.448090462726775,0.217,0.021,2.58046126119944e-109
"258","C1qtnf6",2.64408294752506e-113,0.537066696671341,0.346,0.074,4.115250699528e-109
"259","Cntn1",3.10418058241361e-113,0.418517169210455,0.142,0.005,4.83134665846854e-109
"260","Abhd2",5.57157968038953e-113,0.788619438911407,0.582,0.259,8.67160661455826e-109
"261","Grk5",6.32375882023657e-113,0.511340944893491,0.342,0.072,9.8422982278162e-109
"262","Golim4",1.00139500657806e-112,0.672789275813748,0.524,0.19,1.55857118823809e-108
"263","Cyba",2.53227515324349e-112,0.678753236905721,0.931,0.799,3.94123304850817e-108
"264","Klri2",4.12136406447087e-112,0.765341931735241,0.222,0.025,6.41449102994247e-108
"265","Unc119",8.38632150048178e-112,0.574976935753357,0.445,0.136,1.30524707833498e-107
"266","Rapgef4",9.30368221737498e-111,-0.8807624741813,0.009,0.271,1.44802510031224e-106
"267","Neurl3",2.57916175998293e-110,0.778231084185523,0.636,0.281,4.01420736323743e-106
"268","Vim",2.80553900345676e-110,0.783946580427018,0.914,0.683,4.36654090498011e-106
"269","Klra7",1.78854667339009e-109,0.895203728129193,0.138,0.006,2.78369404246433e-105
"270","Foxp1",3.78268983153989e-109,-1.21021050157151,0.798,0.899,5.88737845380869e-105
"271","Gm16341",1.59514343950545e-108,0.360007078050026,0.198,0.019,2.48268124924628e-104
"272","Myl6",1.68121718952225e-108,0.596012218911278,0.963,0.912,2.61664643377243e-104
"273","Cd40lg",4.27374608267197e-108,-0.998420468240599,0.013,0.278,6.65165840307066e-104
"274","Ptpn3",1.40685608099223e-107,0.337616256728668,0.232,0.029,2.18963080445631e-103
"275","Gzmc",2.4819825345119e-107,2.10268667411596,0.279,0.048,3.86295761671433e-103
"276","Ripply3",3.47143791005139e-106,0.607995609817075,0.243,0.038,5.40294596320399e-102
"277","Rab27b",1.31424596859143e-105,0.425238164306822,0.204,0.021,2.04549242551569e-101
"278","Klf2",1.3735890423588e-105,-0.914501313350754,0.391,0.722,2.13785398552723e-101
"279","Rnh1",2.4109593253351e-105,0.615683573382153,0.683,0.339,3.75241709395155e-101
"280","Swap70",4.16995304609932e-105,0.593724672223295,0.427,0.125,6.49011492094898e-101
"281","St8sia1",7.98226923560866e-105,-0.840706760569626,0.043,0.337,1.24236038383013e-100
"282","Sh3bgrl3",1.58489392266908e-104,0.604025478715367,0.954,0.86,2.46672890124216e-100
"283","Dab2ip",1.8430216219819e-104,0.307441119720116,0.156,0.008,2.86847885245263e-100
"284","Snx18",3.87198711120694e-104,0.582131683929711,0.541,0.205,6.02636073988247e-100
"285","Trdc",4.07035348287161e-104,0.472204393947409,0.26,0.047,6.33509816074137e-100
"286","Irf5",1.2066895667279e-103,0.496973293954752,0.284,0.053,1.87809164165531e-99
"287","Maff",1.21515984634874e-103,0.552317073704815,0.345,0.083,1.89127478485718e-99
