"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"70","Ctsw",0,-2.77418294391185,0.173,0.899,0
"71","Cxcr3",0,-0.907710730627831,0.015,0.392,0
"72","Cxcr6",0,-1.80979576309017,0.029,0.622,0
"73","Cxxc5",0,-0.512495271646875,0.014,0.264,0
"74","Cyba",0,-0.696095716481787,0.694,0.902,0
"75","Cytip",0,0.948209186990103,0.908,0.816,0
"76","Dapk2",0,-1.28768422423383,0.004,0.5,0
"77","Dennd4a",0,-1.89198139425106,0.162,0.729,0
"78","Dgka",0,1.40037079797682,0.934,0.638,0
"79","Dock5",0,-0.634443780385788,0.021,0.295,0
"80","Dscam",0,-0.953034406397862,0.001,0.191,0
"81","Dtnbp1",0,-0.524666234816972,0.134,0.439,0
"82","Dusp10",0,1.1876761010973,0.628,0.341,0
"83","Dusp2",0,-1.03441371099913,0.55,0.854,0
"84","Efhd2",0,-1.36216499769288,0.209,0.696,0
"85","Ehd1",0,-0.613317605959023,0.093,0.417,0
"86","Emid1",0,-0.867715337240826,0.005,0.343,0
"87","Entpd1",0,-0.607971234417574,0.014,0.243,0
"88","Eomes",0,-0.837200258231876,0.01,0.309,0
"89","Ets1",0,0.781920055424668,0.962,0.917,0
"90","F2r",0,-0.737129667257975,0.064,0.433,0
"91","Fam129a",0,-0.591461564230728,0.035,0.278,0
"92","Fasl",0,-1.11035149821194,0.098,0.519,0
"93","Fcer1g",0,-2.09673373790278,0.01,0.26,0
"94","Fgl2",0,-1.38106273990355,0.005,0.341,0
"95","Foxo1",0,0.840336698656769,0.72,0.582,0
"96","Foxp1",0,1.23610111844126,0.952,0.843,0
"97","Frmd4b",0,-0.47268253305648,0.018,0.241,0
"98","Gas7",0,-0.870036217318941,0.006,0.308,0
"99","Gem",0,-0.615718499483426,0.085,0.369,0
"100","Gimap6",0,0.716284688663211,0.833,0.79,0
"101","Gm11808",0,0.760226666670406,0.801,0.762,0
"102","Gm19951",0,0.903181530858596,0.879,0.794,0
"103","Gm2682",0,0.917867803060922,0.936,0.709,0
"104","Gm33104",0,-0.54989626834016,0.027,0.309,0
"105","Gm44174",0,-0.775507700951274,0.03,0.363,0
"106","Gnas",0,-0.880962613331501,0.773,0.946,0
"107","Gng2",0,-0.960438315823084,0.125,0.589,0
"108","Golim4",0,-0.573557670096579,0.053,0.347,0
"109","Gpr68",0,-0.569256938714957,0.096,0.411,0
"110","Gprin3",0,-0.708532688979825,0.078,0.376,0
"111","Grina",0,-0.747176459816394,0.239,0.586,0
"112","Gzmb",0,-2.85948327895727,0.009,0.261,0
"113","H2-Q6",0,-0.611611684587594,0.162,0.483,0
"114","H2afz",0,-1.00429071689514,0.622,0.853,0
"115","Hip1",0,-0.693899181567347,0.007,0.271,0
"116","Hip1r",0,-0.476324790748395,0.042,0.297,0
"117","Hopx",0,-1.3712629208434,0.083,0.632,0
"118","Id2",0,-1.24770895318871,0.319,0.659,0
"119","Ier5l",0,-0.781416302399786,0.003,0.208,0
"120","Ifitm10",0,-0.685156351268729,0.048,0.366,0
"121","Ifngr1",0,-1.27956764170815,0.528,0.895,0
"122","Igfbp4",0,1.7212368778738,0.498,0.159,0
"123","Igflr1",0,-0.889311240466513,0.205,0.531,0
"124","Ikzf1",0,0.80966093439326,0.9,0.822,0
"125","Ikzf2",0,-1.28305053316949,0.049,0.34,0
"126","Ikzf3",0,-0.762241273402604,0.377,0.742,0
"127","Il12rb2",0,-1.08511220339228,0.011,0.377,0
