"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"170","Racgap1",1.44739214144311e-72,0.287518890137629,0.305,0.127,2.25272112894205e-68
"171","Vim",1.57400071296169e-72,0.50290930585537,0.841,0.677,2.44977470965358e-68
"172","Dock8",3.08927171594733e-72,-0.498002009889432,0.65,0.722,4.80814249870042e-68
"173","Cd9",2.34212770348914e-71,-0.443532345569552,0.103,0.286,3.6452875577105e-67
"174","Pakap.1",4.9729008147869e-71,0.321333104816662,0.275,0.107,7.73982282813433e-67
"175","Arpc1b",5.59212714274134e-71,0.340926764546634,0.943,0.862,8.70358668496262e-67
"176","Txn1",1.56778297919611e-70,0.412634883075455,0.708,0.497,2.44009742882082e-66
"177","Il18r1",2.73249521858406e-70,0.282046754083565,0.504,0.292,4.25285555820423e-66
"178","Hexb",3.65445587617053e-70,-0.591456763279556,0.936,0.932,5.68779512567181e-66
"179","Abi3",3.69612871731354e-70,0.341547802488437,0.528,0.309,5.7526547356268e-66
"180","Ikzf2",1.00495338015173e-69,-0.924466636931665,0.071,0.232,1.56410944086816e-65
"181","Fgl2",1.00041474601941e-68,-0.819957983568968,0.075,0.209,1.55704551070461e-64
"182","Izumo1r",3.04616808525801e-67,-0.623316232824929,0.044,0.182,4.74105600789557e-63
"183","Tox",3.3763508751666e-67,-0.786314703241564,0.484,0.611,5.2549525021093e-63
"184","Cox5a",5.45913420934535e-67,0.404093297324951,0.844,0.703,8.49659648342511e-63
"185","Hsp90ab1",6.38459531748742e-67,0.329921042399328,0.994,0.98,9.93698415213742e-63
"186","Pdcd1",2.51593239722566e-66,-1.26882333603216,0.059,0.169,3.91579718304201e-62
"187","Npc2",3.53027944656066e-66,-0.472834674484463,0.834,0.843,5.49452693062702e-62
"188","Crlf3",8.2574960393169e-66,-0.62643237289097,0.641,0.733,1.28519668355928e-61
"189","Cd5",1.56165677218774e-65,-0.328472616573051,0.633,0.549,2.430562600233e-61
"190","Klrb1b",1.64816810507117e-65,-0.673367557781715,0.009,0.113,2.56520883873277e-61
