"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"474","Dapl1",3.71012883180479e-39,-0.907299901575824,0.018,0.213,5.77444451382098e-35
"475","Ndufa13",4.50308694933903e-39,0.437954827849188,0.921,0.702,7.00860452795126e-35
"476","Srpk1",5.69064853180527e-39,-0.437048480470661,0.638,0.622,8.85692537490172e-35
"477","1700025G04Rik",5.91354272227844e-39,0.300134029019443,0.611,0.338,9.20383789295417e-35
"478","Lamtor4",6.30114251497044e-39,0.294036948198061,0.682,0.393,9.8070982103e-35
"479","Micos10",7.60682079338263e-39,0.389268878452852,0.82,0.531,1.18392558828207e-34
"480","Myo6",8.42067869727223e-39,0.277031305986867,0.314,0.1,1.31059443244345e-34
"481","Cmip",8.93875514977455e-39,0.389316932907787,0.826,0.539,1.39122785151091e-34
"482","Mbnl1",9.02438417598933e-39,0.445012224303756,0.996,0.965,1.40455515315098e-34
"483","Xist",9.28846275767961e-39,0.307946865541155,0.915,0.658,1.44565634360525e-34
"484","Uba52",9.67487134854619e-39,-0.563620876408074,0.86,0.773,1.50579697668773e-34
"485","Ctnnb1",1.07096775997757e-38,0.299429945035939,0.767,0.477,1.6668542216291e-34
"486","Serpinb9",1.22082378621509e-38,0.376287617436099,0.447,0.189,1.90009014086516e-34
"487","Zfp36",1.22476239111035e-38,-0.937872647762295,0.336,0.496,1.90622018552415e-34
"488","Il6st",1.40722567032775e-38,-0.814718722441092,0.192,0.4,2.19020603329811e-34
"489","Adgre5",1.40852465554199e-38,-0.794427367213085,0.368,0.6,2.19222777388556e-34
"490","Cd27",1.76440962756242e-38,-0.485558021996825,0.559,0.569,2.74612714433815e-34
"491","Sh3bp2",1.84187804456825e-38,0.281292829246701,0.277,0.075,2.86669898856602e-34
"492","Kif13b",1.925726127064e-38,0.292006462187059,0.54,0.27,2.99720014416242e-34
"493","Parvg",2.38421649927107e-38,0.291622390811541,0.688,0.402,3.7107945594655e-34
"494","Lrrc8c",2.43019099251023e-38,0.261954245149285,0.729,0.444,3.78234926074292e-34
"495","Foxo1",2.46102954557828e-38,-0.760710118316776,0.543,0.648,3.83034638473804e-34
"496","Mapkapk3",2.97746169088172e-38,0.294194158482474,0.496,0.232,4.63412137568831e-34
"497","Acp5",3.15499814328989e-38,-0.548859205979015,0.617,0.663,4.91043911021639e-34
"498","Ide",3.9976485686062e-38,0.303075687320909,0.498,0.233,6.22194023217868e-34
"499","Gfi1",4.03623193710151e-38,0.282465047443191,0.308,0.096,6.28199138690479e-34
"500","Rapgef4",4.25101534433058e-38,-0.779245963573743,0.045,0.259,6.61628028191611e-34
"501","Naxe",4.39000456599936e-38,0.293687320016744,0.522,0.253,6.83260310652141e-34
"502","Tbc1d5",4.68588688721361e-38,0.279155687195626,0.674,0.389,7.29311435125927e-34
"503","Pianp",7.34467573587317e-38,0.313169502000423,0.445,0.191,1.1431253315313e-33
"504","Abhd17a",8.36174124182817e-38,0.37704371541251,0.727,0.431,1.30142140687814e-33
"505","Gimap4",8.56311552728731e-38,0.42634832295676,0.964,0.795,1.332763300667e-33
"506","Psmb5",9.838639696957e-38,0.266077202290037,0.796,0.521,1.53128588243439e-33
"507","Cers4",1.22663755187244e-37,0.275662892063749,0.522,0.261,1.90913868573426e-33
"508","AC149090.1",1.26228402451144e-37,0.338079376415092,0.597,0.316,1.9646188557496e-33
"509","Tmem160",1.37874776102336e-37,0.358128166966023,0.729,0.435,2.14588301525676e-33
"510","Large1",1.43506296966828e-37,0.419389862356529,0.326,0.109,2.23353200599171e-33
"511","Tmem131",1.49483251722068e-37,0.310711862823103,0.721,0.432,2.32655732980226e-33
"512","Rnf213",2.07450310495443e-37,0.427974492317952,0.731,0.437,3.22875663255108e-33
"513","Gstp1",2.1585029885036e-37,0.488664864461314,0.881,0.651,3.35949405130701e-33
