"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"130","Celf2",1.64553232371633e-36,0.523782337859963,0.777,0.772,2.5611065086321e-32
"131","Agap2",2.34341223958415e-36,0.424749810878128,0.44,0.399,3.64728680968876e-32
"132","Atp2b4",3.31214786123222e-36,0.552715113751209,0.337,0.19,5.15502693122182e-32
"133","Cd37",3.40244112115442e-36,0.35912952340889,0.761,0.776,5.29555936096474e-32
"134","Tuba1b",3.93047369037226e-36,-0.728511411873974,0.251,0.505,6.11738925169539e-32
"135","Suco",4.88958270865003e-36,0.546595388242235,0.604,0.505,7.61014652774291e-32
"136","Klf6",5.53036837076719e-36,0.577057045333096,0.69,0.63,8.60746533226206e-32
"137","S100a6",1.40276522552647e-35,0.697136992280381,0.551,0.298,2.1832637970094e-31
"138","Nsg2",1.42888288624159e-35,-0.516539565974141,0.105,0.331,2.22391332414642e-31
"139","Prrt1",1.56965688728847e-35,0.489279111528535,0.307,0.183,2.44301397937577e-31
"140","Il2ra",2.15829882792726e-35,0.5987935725134,0.282,0.096,3.35917629578599e-31
"141","H2-D1",5.88255137837994e-35,0.356182958918643,0.992,0.994,9.15560296531054e-31
"142","Dusp1",7.20235910997584e-35,0.780474708130668,0.491,0.45,1.12097517187664e-30
"143","Ptger4",1.28917948514783e-34,0.506735932217318,0.32,0.197,2.00647895068409e-30
"144","Nek7",1.43676779190679e-34,0.495206650482794,0.582,0.512,2.23618539132372e-30
"145","Fam169b",2.03801445422689e-34,-0.657792900251044,0.298,0.555,3.17196569655873e-30
"146","Prkcz",2.09451578106951e-34,0.489530365891661,0.364,0.238,3.25990436165659e-30
"147","Prelid2",2.91882343635168e-34,0.549405311814352,0.465,0.355,4.54285679633775e-30
"148","Cpne4",4.27208393264295e-34,-0.560765601422211,0.047,0.235,6.64907143276549e-30
"149","Tmem176b",5.6550711206728e-34,0.968900403995936,0.248,0.083,8.80155269221514e-30
"150","Itm2b",6.22609198584766e-34,0.416035546452361,0.949,0.932,9.69028956677331e-30
"151","Zfp36",7.18814644576063e-34,-0.712710924261758,0.25,0.502,1.11876311281818e-29
"152","Psmb9",1.04285207889149e-33,0.434313426300132,0.739,0.713,1.62309497558671e-29
"153","Pdcd1",1.23579316801202e-33,0.685859275881403,0.349,0.144,1.92338848669391e-29
"154","Cytip",1.79613506299448e-33,-0.523789766216708,0.678,0.866,2.79550461204462e-29
"155","Patj",2.36600938032899e-33,-0.494279415982987,0.105,0.32,3.68245699954405e-29
"156","Tmem176a",4.1089451278416e-33,0.807467452077407,0.223,0.07,6.39516219697266e-29
"157","Gm10260",4.49178610632445e-33,-0.426388055562765,0.912,0.934,6.99101589588337e-29
"158","Usp28",4.50091709020865e-33,-0.387820467683216,0.052,0.236,7.00522735920074e-29
"159","St8sia6",5.27229645894865e-33,-0.622413606118085,0.035,0.21,8.20580220870768e-29
"160","Psap",5.87783583645013e-33,0.329812700719218,0.717,0.753,9.14826369585099e-29
"161","Pecam1",6.66725959884199e-33,-0.691898696994387,0.191,0.428,1.03769228396377e-28
"162","Qpct",7.99906651333727e-33,0.488545670686663,0.29,0.144,1.24497471213581e-28
"163","Rasgrp2",8.83777299100376e-33,-0.574329560623448,0.221,0.465,1.37551098831983e-28
"164","Sorl1",1.00615115597308e-32,0.546597600442836,0.567,0.457,1.56597365915651e-28
"165","Ndfip1",1.01974220275471e-32,0.438829349217944,0.862,0.83,1.58712676436743e-28
"166","Lgals1",1.02724615126368e-32,0.67674691324206,0.644,0.436,1.59880590982678e-28
"167","Wbp1",1.04831906768686e-32,0.346864595030134,0.293,0.232,1.63160379694783e-28
"168","Selplg",1.32273779961623e-32,0.406832211655581,0.906,0.891,2.0587091113227e-28
"169","Serinc3",1.49155067865523e-32,0.527160881651564,0.659,0.564,2.321449476259e-28
"170","Aim2",1.60368936143698e-32,0.501300761265222,0.504,0.404,2.49598212214051e-28
"171","Ptpn6",2.26220310207462e-32,-0.5353868019823,0.373,0.622,3.52089290806893e-28
"172","Thada",3.27656264143712e-32,-0.603021009341183,0.428,0.674,5.09964209513273e-28
"173","Tagln2",4.09337440461492e-32,0.463591308753086,0.825,0.801,6.37092792334266e-28
"174","St6gal1",4.61706457095084e-32,-0.717019292144684,0.191,0.421,7.18599929822789e-28
"175","Laptm5",5.75830343332027e-32,0.375782454954111,0.946,0.945,8.96222346361967e-28
"176","Flna",8.68104346515645e-32,-0.473180769837211,0.354,0.604,1.35111760491695e-27
"177","Tdrp",2.3130576195547e-31,-0.465469167934465,0.051,0.226,3.60004287907493e-27
"178","Npc2",2.64537551503015e-31,-0.568942421958484,0.683,0.849,4.11726245159293e-27
"179","Kcnk5",4.26266476197578e-31,0.339640869144395,0.145,0.052,6.63441143553911e-27
"180","Cd7",5.31299494260354e-31,-1.50260881937938,0.435,0.659,8.26914532866815e-27
"181","Tbc1d4",5.54178027939763e-31,0.599551096295636,0.287,0.119,8.62522682685447e-27
"182","Uba52",1.21603496446241e-30,-0.7315421991597,0.605,0.785,1.8926368186893e-26
"183","Als2cl",1.42404902718456e-30,-0.394019435252253,0.015,0.158,2.21638990591005e-26
"184","Tnfsf8",1.47172708376459e-30,-0.340462541842435,0.128,0.327,2.29059603317121e-26
"185","Cyld",1.77074199267448e-30,0.410672626722404,0.619,0.581,2.75598283739855e-26
"186","Coro2a",2.22841151067664e-30,0.619524973041078,0.602,0.391,3.46829967521712e-26
"187","Sh2b1",2.37316100297804e-30,0.360205610936185,0.327,0.272,3.69358778503502e-26
"188","Csn3",2.51100751269944e-30,0.698333719896685,0.395,0.224,3.9081320927654e-26
"189","Skil",2.89991550933576e-30,0.45492189785146,0.45,0.368,4.51342849873017e-26
"190","Bcap31",2.97937469711452e-30,0.301796243086002,0.536,0.538,4.63709877858904e-26
"191","Gm11808",3.05240391432016e-30,-0.709183946571423,0.609,0.788,4.7507614522479e-26
"192","Trib2",5.45170385580185e-30,-0.490194328438716,0.069,0.256,8.48503188116999e-26
"193","Runx3",5.94283831563227e-30,0.535880023201215,0.669,0.547,9.24943355445007e-26
"194","Srgn",7.42589788851883e-30,0.462937947514869,0.934,0.874,1.15576674736907e-25
"195","Setbp1",1.1026987140362e-29,0.852015146042227,0.376,0.241,1.71624027852594e-25
"196","Rac2",1.13150637568213e-29,0.371782259759411,0.954,0.939,1.76107652311166e-25
"197","Rinl",1.60025962086793e-29,0.420086740708479,0.755,0.701,2.49064407391885e-25
"198","Fam102a",1.77015611889425e-29,0.414709924751763,0.602,0.572,2.75507098344701e-25
"199","Ptprj",2.26098675100911e-29,0.589124322422221,0.314,0.182,3.51899977927058e-25
"200","Gpr65",2.42646750791244e-29,0.389167705126575,0.268,0.21,3.77655402931492e-25
"201","Zmiz1",3.05094583186521e-29,0.502872537190964,0.535,0.435,4.74849209271501e-25
"202","Txn1",3.09110572308468e-29,0.473403633101934,0.607,0.523,4.81099694740899e-25
"203","Xbp1",3.480197001903e-29,0.422138626103832,0.332,0.269,5.41657861376183e-25
"204","Ccl5",3.51662745995783e-29,1.21504222275326,0.427,0.223,5.47327897867836e-25
"205","Arid5a",3.56615303651166e-29,0.412827865192399,0.494,0.467,5.55036058602674e-25
"206","Bzw2",4.09502674800163e-29,0.258536147599641,0.481,0.541,6.37349963058974e-25
"207","Gimap5",4.72153724482978e-29,0.415896881236312,0.562,0.51,7.34860056785308e-25
"208","Arl6ip1",5.6756950041399e-29,0.464463894952353,0.826,0.796,8.83365170444335e-25
"209","Kcnq5",5.74767333498651e-29,0.749941100267937,0.285,0.166,8.945678778573e-25
"210","Tex2",6.34369213985841e-29,0.542513572495801,0.435,0.327,9.87332244647564e-25
"211","Aopep",7.00248865135548e-29,0.535904221734839,0.43,0.313,1.08986733369697e-24
