"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"1707","Tpcn1",3.67784565668284e-17,-0.32124383948065,0.062,0.166,5.72419898006118e-13
"1708","Lars2",3.87488539237489e-17,-0.573768716182984,0.964,0.947,6.03087162469227e-13
"1709","Nfe2l2",3.98862155812934e-17,-0.267420006943771,0.394,0.385,6.2078905930725e-13
"1710","Trav16",4.68416309243255e-17,0.425724274839052,0.104,0.025,7.29043143706202e-13
"1711","Cdt1",4.9614084031323e-17,-0.310459458560361,0.098,0.205,7.72193603863512e-13
"1712","Kcnab2",5.45463365233932e-17,-0.314902901844566,0.39,0.417,8.48959181650092e-13
"1713","Mylip",6.02618027420217e-17,-0.257909034895587,0.404,0.39,9.37914697876825e-13
"1714","Mob3b",6.11666205747181e-17,-0.35842415305296,0.038,0.155,9.51997282624912e-13
"1715","Zcchc7",6.54643746218775e-17,-0.371440748332158,0.641,0.589,1.0188875266149e-12
"1716","Taf4b",7.60739065745178e-17,-0.335359022149955,0.056,0.167,1.18401428192579e-12
"1717","Tet3",7.60872229340429e-17,-0.323016902076543,0.484,0.469,1.18422153774544e-12
"1718","Raf1",7.68552510114882e-17,-0.379219544829631,0.249,0.336,1.1961751267428e-12
"1719","Zfp281",9.03374830359972e-17,-0.351245567073431,0.211,0.273,1.40601258597226e-12
"1720","Gm21887",9.75927488176632e-17,-0.379419290521641,0.267,0.356,1.51893354259811e-12
"1721","Gm26917",1.00552179623803e-16,-0.752522510050881,0.91,0.859,1.56499412366486e-12
"1722","Cux1",1.01830370859855e-16,-0.358748260978789,0.398,0.419,1.58488789206278e-12
"1723","Impdh1",1.06795840838608e-16,-0.31278238678926,0.223,0.297,1.66217046681209e-12
"1724","Tob1",1.20576305596707e-16,-0.375528419756966,0.159,0.257,1.87664962030715e-12
"1725","Nrm",1.22630755515098e-16,-0.279559605717886,0.044,0.153,1.90862507883699e-12
"1726","Ddx5",1.3087161802186e-16,-0.319887952037496,0.986,0.976,2.03688586289223e-12
"1727","Zfp592",1.37151563563293e-16,-0.25585752930927,0.38,0.368,2.1346269352991e-12
"1728","Ash1l",1.42171886575047e-16,-0.398271370826127,0.492,0.521,2.21276324265403e-12
"1729","Tspan14",1.46558444184895e-16,-0.368585786665445,0.376,0.413,2.2810356252937e-12
"1730","Acyp1",1.68575951372855e-16,-0.290385784973629,0.086,0.188,2.62371610716712e-12
"1731","Dhx15",1.93358711043289e-16,-0.270569049599237,0.486,0.472,3.00943497867775e-12
"1732","Plec",2.02056680117047e-16,-0.300006356964177,0.42,0.421,3.14481016934172e-12
"1733","Serf2",2.05344166109374e-16,0.251512463860582,0.978,0.911,3.1959766013263e-12
"1734","Pdha1",2.38416627829275e-16,-0.2637868710959,0.349,0.372,3.71071639553483e-12
"1735","Rock2",2.71019172794973e-16,-0.413117092854027,0.301,0.381,4.21814240538095e-12
