"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"192","Fah",8.00686633344995e-57,-0.304237482203829,0.139,0.315,1.33794736431949e-52
"193","Filip1l",8.75100029233017e-57,-0.405189143578027,0.686,0.842,1.46229214884837e-52
"194","Socs2",1.25093800777116e-56,0.422266466967115,0.234,0.077,2.09031741098561e-52
"195","C1qtnf6",1.50683469621149e-56,0.46310405795092,0.184,0.051,2.51792077736941e-52
"196","Txn1",1.74534175447899e-56,0.454272082890586,0.721,0.577,2.91646607173439e-52
"197","Pgam1",3.79346102193135e-56,0.43417201583981,0.65,0.506,6.33887336764729e-52
"198","Atp5g3",4.77820823734229e-56,0.351930356958313,0.909,0.89,7.98438596459897e-52
"199","Aldoa",2.11859371156052e-55,0.482038261600347,0.887,0.852,3.54017009201762e-51
"200","Gm45552",6.01197354848158e-55,-0.377941983142882,0.136,0.304,1.00460077995127e-50
"201","Selenop",1.15889170045754e-54,-0.364361944437939,0.11,0.274,1.93650803146455e-50
"202","Calcrl",1.5631294851113e-54,-0.301012860876901,0.05,0.177,2.61198936962098e-50
"203","Dscam",2.35813027856835e-54,0.56924695981449,0.168,0.037,3.94043569548771e-50
"204","Ier5l",2.44734891543285e-54,0.538500367310603,0.256,0.091,4.0895200376883e-50
"205","Slc25a3",3.12096646058545e-54,0.329695804396596,0.894,0.871,5.21513495563828e-50
"206","Il16",3.45885705420582e-54,-0.37462845144283,0.51,0.707,5.77975013757793e-50
"207","St3gal1",4.11156447631491e-54,-0.394866533843443,0.21,0.394,6.87042423992221e-50
"208","Gpx4",2.17064218870758e-53,0.398115499135118,0.834,0.781,3.62714309733036e-49
"209","Ppp3cc",2.54808782323219e-53,0.442340788336617,0.746,0.599,4.25785475262099e-49
"210","Actn1",7.23232532861207e-53,-0.397211179381698,0.171,0.34,1.20852156241108e-48
"211","Atp1b1",8.87359736110099e-53,-0.340595673474232,0.129,0.296,1.48277811903998e-48
"212","Gabarap",9.16364549936022e-53,0.383555377974835,0.818,0.748,1.53124516294309e-48
"213","Csnk2b",1.49939478443872e-52,0.363605189362634,0.764,0.684,2.5054886847971e-48
"214","Rbm38",1.59622038491463e-52,-0.41757929088189,0.449,0.63,2.66728426319234e-48
"215","Arpc3",1.85623455176462e-52,0.32436819715232,0.878,0.844,3.10176793599868e-48
"216","Chd3",3.92240290049061e-52,-0.455652321276986,0.556,0.721,6.5543352467198e-48
"217","Edf1",4.1745530559806e-52,0.357770242939369,0.834,0.777,6.97567815654358e-48
"218","Pag1",7.22877847389057e-52,-0.478009599311711,0.459,0.652,1.20792888298711e-47
"219","Trib2",8.4485980582949e-52,-0.296262921216811,0.067,0.202,1.41176073554108e-47
"220","Flna",8.50093350841822e-52,-0.442800234241579,0.472,0.657,1.42050598925669e-47
"221","Etfb",9.56957041137104e-52,0.424144859233647,0.514,0.375,1.5990752157401e-47
"222","Sp100",2.09341278593e-51,-0.366899218254429,0.819,0.916,3.49809276528902e-47
"223","Atp1b3",2.70007164395364e-51,-0.417041275546025,0.747,0.877,4.51181971704653e-47
"224","Atp5md",2.7573655050446e-51,-0.351426209750185,0.583,0.755,4.60755775892952e-47
"225","Hic1",4.33431445679377e-51,0.326651520374036,0.194,0.056,7.24263945730239e-47
"226","Ndfip1",4.94053361348395e-51,0.36627897686835,0.907,0.87,8.25563166813168e-47
"227","Plaat3",4.9457369926318e-51,0.420184279553469,0.647,0.495,8.26432651468775e-47
"228","AI467606",5.85370257701835e-51,-0.374435043370132,0.312,0.505,9.78153700619766e-47
"229","Il12rb2",6.07779524380399e-51,0.458974283173668,0.411,0.215,1.01559958523965e-46
"230","Eif3h",8.70849543592105e-51,0.283893255624961,0.933,0.927,1.45518958734241e-46
"231","Selplg",1.01507238566232e-50,0.309947546130815,0.955,0.954,1.69618595644174e-46
"232","Bhlhe40",1.50144976673206e-50,0.452809873128403,0.438,0.243,2.50892256020927e-46
"233","Klrd1",2.03268101144609e-50,0.449657324469358,0.755,0.605,3.39660997012641e-46
"234","E430024P14Rik",2.59432325066935e-50,-0.270990000793416,0.062,0.194,4.33511415186848e-46
"235","Abi3",2.62071371740418e-50,0.427163996738496,0.592,0.405,4.37921262178239e-46
"236","Klf3",2.63001646055389e-50,-0.443749051399782,0.314,0.514,4.39475750558556e-46
"237","Zfp36",2.73470577316293e-50,-0.464695490076977,0.328,0.52,4.56969334695525e-46
"238","Stat3",3.96173210905196e-50,0.517854095140295,0.737,0.687,6.62005435422582e-46
"239","4930520O04Rik",5.6586447102859e-50,0.318445004505058,0.162,0.039,9.45559531088773e-46
"240","Prdx5",6.39561079081261e-50,0.417974935168982,0.652,0.519,1.06870656314479e-45
"241","Cyth1",6.95286952919011e-50,-0.435674283591811,0.518,0.697,1.16182449832767e-45
"242","Stk39",7.80951045364136e-50,0.509460408540801,0.461,0.306,1.30496919680347e-45
"243","Rbm3",1.05899642018901e-49,0.329790277125091,0.897,0.884,1.76958301813584e-45
"244","Abcb1a",1.1119799009852e-49,0.480522392013349,0.493,0.311,1.85811841454627e-45
"245","Cdk6",1.56064251113804e-49,0.58834593062062,0.565,0.406,2.60783363611167e-45
"246","Serpinb9",1.60115113423902e-49,0.521629816093693,0.35,0.183,2.6755235453134e-45
"247","Prelid1",2.85431946917003e-49,0.363415663298984,0.745,0.677,4.76956783298312e-45
"248","Frmd5",3.08566087302851e-49,0.57586230766212,0.11,0.015,5.15613931883064e-45
"249","Cxcr6",3.18725292760763e-49,0.429386511289558,0.723,0.536,5.32589964203234e-45
"250","Adam19",6.09271316785918e-49,0.433736434634532,0.699,0.511,1.01809237034927e-44
"251","Ppp2r2c",7.61323478347137e-49,0.259724060094867,0.148,0.032,1.27217153231807e-44
"252","Gzma",1.24014809971662e-48,2.54946394368544,0.144,0.036,2.07228747462646e-44
"253","Ctla2b",1.37550747240575e-48,0.36827611427376,0.388,0.202,2.29847298639e-44
